userId,movieId,rating
1857,87306,4
8619,1996,3
1011,4973,4
8298,905,5
3515,50,3
4915,798,4
187,45732,3
5329,736,3
699,6753,4
8703,2471,2
6963,2141,4
9505,29,5
450,115569,4
4570,2324,4
4067,3404,3
4162,3147,2
3743,4994,2
1474,7153,3
3623,6591,4
7017,1073,3
2662,176521,4
7273,356,4
8532,8133,3
2602,44974,4
2982,3654,4
751,1911,3
3191,1370,4
5533,2943,3
2418,4267,3
9648,1405,4
7238,1722,3
647,1,3
7409,2628,3
8735,312,1
3013,4447,3
8122,156609,4
5844,2532,3
2177,9001,3
9116,4121,3
10275,3695,1
4047,3210,4
9022,3877,2
6764,2662,5
9399,2642,3
4952,926,4
847,55854,4
4483,40815,4
6963,597,3
8709,2336,3
3396,2618,5
3503,31934,2
10482,457,4
3625,7925,3
7356,8361,2
9485,4553,3
9222,87869,3
1173,1241,4
7339,3037,5
8597,1089,4
7820,1682,4
5913,64969,4
1695,2011,3
5807,3386,5
9300,5903,4
2502,3471,3
9365,2968,4
10389,73266,3
9977,5027,3
12,185,2
3988,356,5
3959,307,2
5043,1080,5
2527,350,4
9596,356,4
167,40,5
7604,8376,2
8817,2431,3
3623,1209,5
617,1299,5
7361,2716,3
4498,1259,5
9465,6377,4
6964,26318,4
6964,2950,3
548,33164,1
2469,4372,3
6598,1025,3
9370,2918,5
3040,1094,4
3150,79897,4
4221,1754,3
4522,235,4
4554,6874,4
7213,1124,4
10050,2881,4
4420,3977,3
6208,2454,4
2646,344,4
6509,2497,1
587,2336,3
8703,2946,2
8050,3988,4
10158,6287,3
3902,105213,1
7138,2622,5
2585,148626,5
909,6,2
6898,54736,4
5105,1196,5
1224,54503,4
7604,6281,3
3831,4595,2
7427,4993,4
426,4085,3
6268,1222,3
1840,1200,5
6833,55768,3
5205,2686,5
2177,580,3
7895,2926,4
695,969,4
3971,23,1
2403,183611,3
1757,480,3
2177,3167,4
5087,307,4
7903,82534,3
6876,3929,5
5990,1127,2
1544,6874,4
2864,356,4
5588,1801,4
9262,551,4
3255,348,4
6183,8620,5
8705,6329,3
7218,1912,5
9388,122900,4
8072,2858,3
4805,2088,2
8901,986,1
4832,2950,1
3997,1304,4
10447,85131,3
519,380,5
9022,17,3
3648,1246,2
2564,1876,3
4741,4690,2
3853,162414,4
6877,1275,3
8072,8645,3
9812,2728,4
2429,1246,4
5040,3527,3
4405,2054,1
6862,26662,3
2982,5011,2
9116,74553,4
5879,920,3
964,381,4
9090,6564,3
653,4526,4
7000,150,5
7096,2028,5
2797,1244,5
3083,8641,4
7229,105,3
6208,1222,4
1103,2967,4
1679,31221,5
5402,8974,3
1048,627,3
7210,3535,3
924,7573,1
8017,4128,3
3872,8810,3
468,482,5
5928,3623,3
2360,4427,5
8543,2454,3
5714,1952,4
5807,3028,2
3190,5502,4
1606,1178,4
1140,1223,5
8516,48394,3
4848,1556,1
1675,237,4
7016,46976,4
10032,2990,2
8830,1959,3
7820,1270,4
10335,551,4
1589,2987,3
4515,136864,4
3624,84601,3
5056,2089,2
2289,1299,4
10172,533,4
187,48322,3
8944,46578,5
7566,2028,5
9905,164909,2
1520,94777,4
6958,5954,3
3497,1210,4
8241,7022,4
5022,3948,4
896,7669,5
10115,4447,2
8656,2080,3
4855,2571,5
9552,288,3
2289,1944,3
10346,5459,3
4956,8665,4
5509,54286,4
8348,1206,4
2031,1961,4
3777,111113,4
993,33660,2
875,4055,2
6025,1252,5
847,3097,5
4776,4890,1
4162,1735,5
8374,968,2
9499,4678,3
2634,4973,5
6731,4954,4
10384,1390,3
5503,539,3
6024,1487,3
4711,6344,3
5979,2321,2
7865,1644,1
628,54001,3
5577,8622,3
3918,1552,3
8050,296,5
9015,48385,4
7192,3897,4
4037,102903,4
7608,73321,5
3917,2485,3
4200,719,2
5997,4015,1
6962,110882,3
8022,1370,4
8619,26870,2
9134,434,3
3447,4589,4
9424,110882,3
9022,2986,2
1717,1215,3
1187,5971,3
9821,2694,2
3050,6550,4
9947,6339,4
6208,1267,3
5201,893,1
2577,4231,5
3627,73015,3
8818,531,3
9682,2396,3
6351,1641,5
216,6874,1
10509,1909,2
387,2640,4
1122,58047,4
2775,412,3
5392,2871,4
2348,932,4
9826,46974,2
8496,195159,4
4901,551,4
9831,3,3
3369,2193,4
3074,1277,3
8179,47,5
8218,2694,3
9718,3699,4
9703,144482,3
10310,50,4
8789,8533,2
1612,5553,2
3940,5952,5
9838,47,3
6279,434,4
3716,377,1
5404,111,4
9809,2916,4
6670,58998,3
462,2005,3
3726,8228,5
5392,3461,4
2165,1197,4
4310,37733,3
7004,1372,1
9621,7149,4
6130,2289,4
9066,6863,3
10159,3897,3
2500,146,3
4642,168248,3
1503,6535,1
4671,53125,3
6058,1004,4
2464,4774,3
5474,104944,4
7903,150,4
860,7951,3
5222,900,4
5469,3147,3
526,552,3
2003,6433,5
6276,317,3
7949,8366,2
8133,2871,5
7749,1061,4
4365,2140,5
8879,26151,1
648,68159,3
3445,2916,3
6351,1688,2
8536,454,4
2466,47,4
763,51255,3
8042,68157,3
2923,381,3
4568,265,4
3150,531,3
8024,95875,3
8917,7162,2
8629,2311,2
1470,7584,4
2987,166528,3
6828,1610,3
8531,4705,4
7797,595,5
9108,49225,5
2536,170,4
3247,47,4
9400,165,3
6175,3481,3
5352,25774,3
4027,908,5
6917,27839,2
9174,5459,3
1835,5349,3
5349,1711,4
4795,1895,4
5322,3991,1
7505,588,3
3846,81845,4
7273,8907,4
6485,37830,3
7704,364,3
7153,33679,3
7683,370,3
8664,1732,5
2121,8636,4
6558,8447,3
10299,63082,4
9276,1466,3
7799,7360,5
9455,84392,4
9398,991,3
6337,88125,5
5613,260,5
7179,8961,5
9291,260,4
3014,168250,5
548,106508,2
1867,405,1
3243,63072,4
5853,349,5
5635,1456,2
8642,85414,4
8991,109673,1
5857,319,4
3363,344,3
740,2694,3
6398,3258,3
8396,8798,4
4873,2872,3
7105,3,3
6274,49822,4
7865,68954,2
2398,56174,3
2345,109423,3
5577,2121,2
244,592,3
8220,2002,4
3182,594,5
9525,122906,3
2812,4036,3
5656,2797,4
10363,2858,4
5891,1196,5
459,140,4
7168,356,4
6130,111,5
5455,6323,4
7288,4305,3
2403,3147,4
4910,110,3
5349,4509,3
3263,4896,5
1456,58047,4
7906,2871,4
4319,1358,5
3238,852,3
4061,104374,4
5274,468,2
6428,50,5
5822,63082,4
8991,1291,3
7157,1405,3
4429,142513,3
5755,58559,4
8611,953,4
6959,53322,3
4410,2395,3
7113,5810,4
3369,1438,1
3834,432,4
2887,3920,1
4354,2291,4
5074,5785,5
1748,1797,5
10152,1252,4
6962,2706,3
5441,52321,3
7874,2700,4
3624,60069,4
4579,56174,1
8028,3527,5
2801,1331,3
3870,30816,1
3318,70183,4
2630,2329,4
3807,8981,4
4515,366,4
642,6377,3
1409,3339,4
2559,1373,3
4631,2947,2
5019,8360,3
7248,3998,3
3339,588,3
1920,1221,5
2345,6709,2
6046,2471,2
10335,2959,5
10350,46970,2
6177,1221,4
7261,175303,4
8645,40629,5
4045,1265,4
5979,3717,2
7865,4366,1
8122,168252,5
10363,6800,2
10403,5378,2
8491,67255,5
4909,4993,4
4278,6016,4
3938,104374,3
1610,2490,5
5844,2296,4
9940,1801,4
8088,1676,4
3405,1280,4
2429,858,4
5,32,5
2003,3109,3
3180,1148,4
2305,56941,2
8611,1092,4
9293,159191,2
5149,69122,4
3777,79588,3
4962,349,3
2389,2683,3
4377,2987,5
871,3285,3
9540,2671,4
3488,111759,5
7283,60,3
2313,55820,4
2537,79132,3
446,3087,4
7649,307,1
676,897,4
8024,161582,4
1758,55577,3
849,2124,4
1463,593,5
8662,608,4
2570,1196,5
6274,48394,4
10197,5900,3
8987,4280,4
7361,440,4
9852,85414,3
5119,5459,3
2468,78499,5
8901,1060,1
4924,3578,4
2188,1252,5
10299,6322,3
7534,2,4
3497,1894,3
4405,88140,2
9390,39,4
8356,85788,5
9843,2054,1
5808,116797,4
4060,4896,4
5834,342,3
2247,49205,2
1095,485,3
7639,2019,2
4383,6252,3
3867,802,4
460,45431,3
3414,6,4
5026,2028,4
10288,104879,3
5672,318,5
6586,6618,3
3337,1,5
5184,2973,3
9533,47,5
3029,8972,2
3760,593,4
141,165,3
5366,288,1
7179,1193,5
9855,150,4
5133,8798,5
4144,112171,3
7232,1831,2
995,1641,4
7947,110,5
6118,4857,4
6423,26059,3
9269,919,3
927,3098,4
9608,1333,3
7110,11,3
4805,920,5
6358,3252,4
1899,3385,4
5970,3996,3
2701,6936,4
4253,100714,3
4295,1876,2
891,1527,3
6115,4896,3
3348,344,3
8765,61024,5
815,6863,4
6916,7616,2
7446,2710,1
4869,1036,4
2294,95,2
2025,4280,3
6237,56174,4
4397,102445,4
6393,2297,5
7278,333,4
10409,4587,3
4434,5418,5
8552,292,4
5495,1704,5
5446,1923,1
4670,543,1
8642,5679,4
1829,1556,2
8209,356,4
2418,2509,4
3484,116529,3
2287,6947,1
2153,5377,3
8838,48560,4
5298,2378,5
7491,1569,4
846,6156,1
6443,542,3
8567,68954,5
1748,2115,4
5599,2683,3
5390,3624,3
8662,78499,4
1217,208,1
7653,3480,3
5215,69122,2
1290,6959,3
9402,60684,4
8277,182,3
7185,154862,3
5177,1073,5
3992,7346,4
8042,122916,4
7760,919,4
2165,2080,3
1101,122924,2
2032,1240,4
1469,6753,4
5144,7153,5
1228,3052,2
5127,805,4
1401,4084,3
5347,8665,3
7920,593,4
5413,165551,4
6550,1805,1
5714,104,3
8802,77427,1
6482,73344,3
7885,592,3
4410,4011,4
8428,8493,4
3636,10,3
4115,8649,3
997,7373,3
2722,368,3
2104,586,1
2245,1690,3
7288,30994,4
7213,2406,4
6516,1645,4
6550,8972,1
3411,272,3
5514,63082,3
8495,1653,4
6403,1375,3
5599,1258,3
8303,5060,5
4548,2571,5
10057,780,5
10315,656,3
3339,5445,4
5052,2805,3
5787,1997,4
2975,6176,3
9112,5225,3
5615,77866,3
1757,260,4
3808,2657,5
9325,2495,3
7949,3072,4
8730,1231,4
3394,4442,4
6723,58803,3
5526,3033,4
1896,1252,4
2463,3424,3
2036,1954,3
2345,1653,3
1305,952,3
2781,260,5
2556,2082,5
6624,2797,5
1920,183619,2
6557,550,3
7148,164179,5
1404,1485,2
5968,185,4
10350,45447,4
8879,3893,3
4957,905,2
7504,3256,5
359,1320,4
5177,480,3
5897,95,1
9836,1372,4
9531,3513,4
7473,728,3
5221,59900,2
3974,339,2
5322,8045,2
997,410,3
4675,1258,4
477,494,3
3083,65,2
8396,474,4
5656,1186,4
4851,608,5
6244,91500,4
9546,1923,3
8752,292,3
725,5303,1
9361,27808,4
2098,474,2
4463,7090,3
8024,83374,1
7970,142488,4
8554,2105,3
9411,3033,3
6983,129354,2
10336,4975,3
2345,4378,3
1941,58803,4
3116,5254,2
2129,69481,3
6854,105197,2
3489,348,5
3446,3911,4
5482,1272,4
132,3384,3
4497,1961,4
847,2324,4
548,253,4
2177,1937,4
897,2115,5
5694,7254,3
4763,6874,3
3742,3793,2
3623,6116,4
653,4817,4
406,160271,4
9588,8849,3
9011,4701,4
10234,7293,2
9268,49272,3
514,1240,3
5842,1391,2
8396,1035,4
6280,1097,5
8024,48997,3
2765,590,3
6570,5481,4
6184,47640,5
1075,37729,3
6983,66097,3
2585,168252,5
4904,2990,4
5670,1080,2
5524,317,2
4061,7265,2
859,6539,3
9939,48774,4
7288,25827,3
4977,786,4
7505,1584,5
1026,1020,4
5349,999,3
7643,1917,3
8165,4963,4
8623,55247,3
8237,1238,4
6285,61279,3
446,1894,2
6955,58559,4
6217,3948,4
8592,80489,5
3798,52694,4
2211,541,4
7490,51662,2
7566,2054,3
1592,3113,2
5392,4572,1
1866,1479,4
8218,3809,3
3610,7361,4
10496,77540,2
2463,6947,3
7704,2858,4
757,1010,4
2258,58299,5
12,2324,3
6357,36,4
228,1213,4
9620,124575,3
3309,4018,3
4957,56508,2
3777,114180,4
7343,44613,2
9797,2174,4
3699,519,1
1854,72,3
6553,5528,3
942,3578,5
7103,1240,3
4754,485,3
3013,3150,4
9852,1717,3
7395,1573,3
3062,3918,5
2138,858,5
5329,52722,3
3050,7444,3
5742,7153,3
1652,6587,4
6194,153,4
3757,6879,2
9640,3271,3
1541,480,4
8950,3755,3
3959,5388,2
4778,1206,3
3462,56367,3
8089,1269,5
2502,1206,4
19,6934,2
4159,7361,4
10127,65585,3
3503,193697,3
7288,5092,3
7025,4019,4
7084,2391,4
5885,3421,4
5572,2080,3
7474,1950,4
9986,5672,1
6365,4407,5
1827,1293,3
5627,2005,4
8957,3163,4
2938,163,3
9615,3158,4
5056,51255,4
9981,588,4
1527,1200,4
7950,596,2
3372,58559,5
5335,3994,3
5822,111759,4
9173,56174,2
2758,1302,3
9619,1344,4
7895,680,5
2493,17,5
7006,1408,4
5043,736,2
1741,1970,2
8773,68793,4
1761,32291,1
4483,1270,3
5950,140,5
6796,1679,1
9558,2571,4
1706,4069,1
5324,33794,4
3602,4692,4
4410,32452,4
10005,1688,4
986,562,1
1012,2291,3
4664,8368,4
1330,3578,4
1456,7254,3
2461,72737,5
6503,49272,4
6988,58559,5
6214,3421,4
4234,1208,4
8964,3167,2
6451,72998,4
592,3841,3
1778,4995,4
9936,2959,5
9737,485,3
1071,356,4
8732,5233,5
3029,54001,3
1424,61236,3
5519,8961,4
4019,6618,2
10397,8937,4
4377,1958,5
5572,47629,4
8632,84152,3
7561,6354,3
2378,608,5
1335,110,3
6202,85179,4
695,2879,3
3747,84601,3
6349,1345,4
4774,3785,3
7701,3671,5
7270,2360,5
1409,8533,4
8802,1590,2
2769,5266,5
8506,159,5
3804,2289,5
7105,2953,4
1788,116797,5
10012,148626,3
6429,4447,3
1222,179,2
6497,1196,4
3272,6754,4
2389,161922,4
1439,127152,4
7340,5477,3
3791,114486,5
3690,118696,5
9398,272,5
4640,44191,3
4526,150,3
5758,1961,4
8122,7347,4
285,1732,1
7291,1247,1
8687,349,4
3627,7615,4
2092,858,5
6492,1945,4
2452,2571,4
7653,5955,3
1078,1407,1
9787,4014,5
9499,4951,3
10502,2011,5
5358,68237,3
1612,1988,1
494,89745,4
2854,49272,4
6118,2243,5
9438,307,1
9276,5066,3
1779,3996,2
6033,6794,4
822,37731,3
4956,27831,4
6744,2628,1
7985,1620,3
1351,349,4
4238,333,1
3285,2115,5
2951,3087,2
1503,1370,2
1867,1223,4
9423,2273,3
6558,2997,2
9233,89745,5
3148,170827,3
10480,293,4
2403,48744,3
4966,345,4
1578,1217,3
6752,1747,4
10411,54999,4
3629,4020,2
7010,177,3
4430,491,4
514,2115,4
1758,968,4
8469,36,3
5860,113862,2
3948,3578,3
1149,64957,4
8877,34,5
2725,1291,4
2216,3406,3
10200,104,4
3743,5401,3
1712,2005,4
7880,1762,3
1183,91529,5
9770,53121,4
8186,5048,1
10357,2294,2
8643,86,3
9755,81834,3
8900,608,4
5940,5971,4
3448,47,4
1829,239,4
5080,7373,2
5995,778,3
9104,480,3
7491,1300,4
7665,53972,4
4383,455,2
4807,2973,5
7678,1387,4
8592,7143,5
4402,2858,3
7996,6333,3
1837,6711,3
6983,109487,3
6570,7254,4
2379,1262,4
3445,68347,4
4224,802,4
4551,1392,2
8127,72998,5
1316,185,2
1894,1104,4
2806,8987,1
1553,1674,5
1228,194206,3
8183,3841,4
1833,26745,4
6797,7045,4
9801,104875,4
7195,4896,1
2770,325,1
6647,7153,5
1866,91630,4
7963,135536,2
5183,79132,4
5281,33615,3
1037,154,5
4043,2210,3
5436,1704,4
4377,1977,2
1115,3451,4
8895,1729,3
465,1569,4
2210,72720,4
7809,63082,4
3859,866,5
5064,628,3
6382,288,4
9242,2406,4
9835,2150,1
7772,1250,5
10229,1682,4
8442,5218,3
3274,4036,5
10130,1777,4
3700,2686,4
6217,2114,3
6950,111781,4
1748,1931,3
9092,1353,3
7404,1183,4
3937,34338,1
1087,27408,4
4891,2161,4
5601,2716,2
1831,2791,5
1405,594,4
7889,32031,4
5750,79132,2
983,8529,2
6000,2840,3
3397,353,4
9268,4880,3
9142,96687,3
5211,5507,3
5346,3489,1
3980,34,3
2577,3146,3
1900,73015,2
3624,98585,2
3517,185,3
4537,3252,4
3641,551,4
7069,273,3
8511,37729,2
4275,3751,3
4884,3114,4
4774,1,2
1172,1200,4
9029,288,2
2389,3440,2
1924,2302,5
8437,5989,5
9852,26253,3
8345,344,3
4548,3114,5
2012,175,4
6344,8464,2
519,6422,3
10256,586,3
6162,8981,4
927,3952,4
462,1252,2
4828,4308,3
3625,6440,4
4442,457,3
3225,288,4
6711,55284,3
9684,3362,4
4467,2987,4
10106,2412,1
10163,539,3
2126,6155,2
7611,858,4
7043,380,3
7243,164179,4
7054,48394,3
1280,4995,3
4505,3569,4
744,53460,3
5508,2858,4
4711,3977,3
9390,2395,5
6184,95105,5
3786,2437,4
9390,176,1
1193,6436,4
1588,69951,3
1581,1210,5
6747,453,2
6553,180031,3
7584,153,3
9003,34336,2
9230,8622,4
10137,167640,3
4036,420,3
7339,553,3
5368,4361,4
3746,222,4
1482,1270,3
4941,1136,4
5245,8798,3
10487,49651,5
1000,6874,5
7823,3248,2
9419,673,5
4405,103249,3
7136,115569,5
6697,595,2
9143,3471,3
832,89759,5
8394,3168,4
7865,67252,2
5807,3872,1
10116,4370,1
2165,1206,4
997,2467,3
10331,2706,5
3340,2012,4
2298,2686,5
7929,595,3
5052,5930,2
8765,87869,3
5376,3478,2
4736,2719,3
8858,1080,4
9022,30816,3
523,50,5
9293,6774,3
9595,339,4
4069,90249,3
3778,53121,4
7790,69122,3
1709,50912,4
3831,96911,4
541,135753,5
7455,27831,3
9801,300,4
541,172429,4
6373,2395,3
9646,3783,3
7192,1721,4
4796,87869,1
6064,1084,4
7288,2043,4
4848,355,2
548,4496,4
896,67267,3
2834,2973,3
8354,3368,3
6029,4022,4
7036,117529,3
9293,5569,3
5490,2428,3
8956,33679,4
3553,236,3
875,1573,3
6536,71535,4
5351,2752,3
4864,2100,2
4165,5952,4
7388,37741,5
7692,2912,4
439,1193,4
9085,2542,5
5267,780,4
10493,2792,3
1387,2020,3
8625,1172,3
3548,1200,3
6915,85414,4
6936,1956,4
9747,90249,1
263,2629,2
3760,39869,4
1887,733,5
9138,60069,4
3874,90405,3
5990,82,3
9580,208,2
2403,140319,3
9399,1348,5
4302,1240,5
1351,586,3
6810,27869,3
4910,1370,4
6276,68554,3
3546,68157,4
9392,4226,4
1414,2021,3
5759,588,5
9338,351,3
5233,349,3
5782,315,4
5858,1721,3
4822,1059,4
4901,1265,3
2437,2688,3
8487,3998,3
3630,6331,3
5371,4292,4
6980,2640,3
2054,46976,3
690,924,5
619,296,3
8183,85131,2
1887,134130,4
2536,265,2
3823,2369,4
6811,68157,5
187,94780,4
983,2683,3
2806,1566,3
5203,273,3
9972,3932,3
9812,1374,3
2440,5418,4
5251,1357,4
7403,25923,4
9819,3999,2
10106,919,3
1920,1526,1
382,95441,3
4420,6979,4
5948,2571,3
5027,1258,3
6578,6433,5
8860,171763,4
3445,6084,3
2377,4995,4
6578,5352,4
5402,87232,4
8777,355,5
7803,94864,3
1748,7458,4
3827,1287,5
3468,1219,5
7744,318,5
6398,951,4
1831,84772,3
8263,1754,4
8392,5679,5
7285,1095,2
10106,663,3
3918,2302,4
7474,164,4
4707,1200,3
1756,2750,3
8536,50,5
6907,590,4
1503,51935,4
6132,1976,1
9426,88810,4
9750,117176,4
6365,26865,3
3387,541,5
1214,1805,5
8183,38038,4
3935,147,3
9686,253,4
3231,260,5
7427,2167,4
9421,2028,5
5860,3504,3
1386,91529,5
8957,4263,4
5742,48780,3
8084,5218,5
5714,6333,1
8766,599,4
514,88129,4
3623,5028,4
2021,720,4
5270,778,4
1189,589,3
10493,5568,3
8024,83369,3
10186,2710,1
1748,3257,4
7409,3113,3
3193,3623,2
10151,349,4
9843,2053,2
8241,7361,4
10304,8969,5
114,176101,2
5912,1777,4
9427,16,4
1578,215,4
8979,43928,4
6949,1240,3
1822,5796,1
8403,2671,5
6114,898,4
9612,32587,1
6427,76251,4
4541,919,3
5638,1882,3
7977,3081,2
597,1193,5
2760,2857,2
7454,6461,2
3234,44191,3
6104,4519,3
9687,2291,5
3394,162346,1
970,4886,4
3180,57274,3
7138,1214,2
885,2012,3
8810,8491,3
8303,954,4
10172,474,3
5215,1517,3
6959,106489,4
8297,3253,1
10485,2076,4
8326,6265,1
981,48412,3
5682,5989,4
5475,1197,4
9782,1240,5
1343,55820,4
2806,4973,1
2934,497,3
10204,316,4
1981,788,1
3064,1653,4
296,3354,2
4444,3889,4
9269,146,3
3061,920,4
1527,3111,4
6358,1721,4
10158,116799,1
6560,180,5
1975,393,3
6885,103772,3
6587,1682,3
5389,904,4
5692,1732,5
1549,589,3
10331,4718,5
6779,1961,4
10362,1729,4
5597,3253,3
9520,2105,4
2420,4367,3
6550,117851,3
5153,4643,4
7288,955,3
7574,122926,4
9421,1584,4
9520,1047,1
9365,49,5
7420,88125,5
4053,1945,4
61,2805,4
7089,1889,4
6979,3033,4
1614,2186,2
8296,1485,2
4405,55286,4
2790,3,3
7691,76251,4
3842,192803,3
3180,83086,1
479,147,3
2017,6886,4
4020,355,2
541,106920,4
8733,383,4
6272,788,3
3016,180985,4
2509,432,2
1746,56174,5
8435,2459,1
6135,1968,3
6959,135567,3
5445,1129,5
6441,1264,5
321,54272,3
6728,235,4
2177,8983,4
3444,183011,4
3180,47,2
8461,96861,3
6000,8861,2
8068,8910,4
8026,911,4
1657,380,5
8690,1094,5
5758,5669,4
2150,349,3
3518,595,4
47,538,4
9587,48774,1
7359,2353,2
1036,1278,5
6904,3552,2
75,47382,3
3150,80166,3
6423,916,5
9136,4006,4
8505,82459,3
3206,1209,5
7615,117533,4
8302,1265,4
3255,228,2
9489,986,4
294,5418,3
9769,1209,4
10509,529,5
5215,72378,2
10259,2424,5
3705,11,4
9687,2598,4
8619,47287,3
4549,26903,5
5122,2617,3
132,1408,3
6901,115617,4
5689,1334,4
1335,5445,4
10155,349,4
9867,509,4
8419,54286,4
462,2858,3
9849,111921,3
5230,6867,4
6323,99114,5
89,1200,3
671,32,5
4790,1527,4
2004,6708,3
7611,1240,3
9631,330,3
9136,836,4
3260,5349,3
290,5952,2
2500,6942,4
3624,4039,3
3089,79132,4
8248,743,1
647,195327,4
1837,104,2
7889,1772,1
6503,6947,3
3545,6365,1
75,904,5
6991,802,3
1866,45186,3
3804,2759,4
4696,5445,3
5114,1079,3
5855,2668,2
8528,6440,2
4046,2324,3
1788,33437,4
9714,6780,5
7309,6978,2
347,3969,4
4563,4974,2
1157,97,5
4593,648,3
3843,7371,5
4383,79293,3
7982,31878,5
3742,58576,2
2649,647,3
952,8665,4
6016,2115,4
5783,1262,4
837,7361,4
8218,3275,3
5962,4995,1
9796,48780,4
2601,2841,4
9671,2028,5
1779,4963,5
1202,8949,2
7221,115713,3
9382,1632,2
10194,5377,4
5785,7647,4
8441,1527,4
8528,1041,3
6964,166568,3
2811,6879,4
6876,2390,5
2003,88125,4
4149,3704,2
5195,6156,1
7388,901,3
6173,1219,4
1036,3062,4
7784,112138,3
9980,1036,4
3215,33493,4
3804,1927,3
9264,589,4
2045,192385,4
9838,377,4
3355,7380,3
5301,1777,4
9509,33794,4
7322,2268,4
1772,6874,4
7657,4306,5
5974,112852,4
1920,4876,2
10045,37729,4
6797,6708,3
10496,30707,4
6233,3969,4
4402,3105,3
6063,7701,3
5588,3704,2
8710,2762,4
5322,55363,3
9940,117895,4
9476,2826,4
8543,1591,4
653,2375,5
3469,1178,4
1122,97936,4
8543,3174,4
4294,1909,3
12,6711,4
4310,2976,1
8782,802,4
6961,30793,2
6733,1252,4
5694,5107,2
8757,4306,3
2138,909,4
3863,4465,3
4950,167746,4
3182,942,5
9448,3015,3
1526,852,1
662,110,5
8603,7624,3
9809,3033,3
3337,356,5
1612,3160,3
3272,164540,5
2990,2470,4
1807,3917,3
3,5959,4
2789,2716,4
4831,3499,4
2982,8643,1
7903,1097,4
9700,2916,4
7014,5066,4
8974,3991,3
9168,7154,3
2751,318,5
4857,2042,3
2112,500,4
7236,1999,4
1529,63,3
5913,5283,2
10411,8985,3
433,1210,4
3843,51800,4
1583,63992,5
7206,1527,3
1639,3864,2
4269,595,2
675,1,3
9072,79091,4
983,39292,3
8791,34150,2
9820,2761,4
5024,3617,1
7096,63082,5
5329,4878,2
7113,223,4
7604,3238,1
9205,1975,1
2469,1645,4
6077,648,3
9768,122912,1
10169,316,3
682,1552,4
4900,3006,4
3870,2060,1
8827,235,3
727,5971,3
4695,25,5
4205,1702,3
10483,628,2
395,7255,3
5470,3253,4
9723,26083,4
5392,5248,1
5941,923,5
4326,2109,4
4078,592,2
4,4993,4
19,117176,3
3842,8368,3
6703,7075,5
620,442,5
4831,6377,3
6729,106100,4
3514,1690,2
5866,193950,4
6038,26547,3
6190,81847,1
8682,65216,3
3863,589,3
542,89745,4
7985,1027,4
8611,55276,3
7490,720,3
968,4226,3
8319,2501,3
2128,66171,1
3272,7160,4
6408,2571,4
7852,2997,1
2047,733,3
7083,56367,4
1619,8623,3
2403,3996,4
1659,410,3
1221,2291,4
401,34532,3
6218,2927,3
10037,2959,5
5940,1732,4
5388,1376,4
6922,4993,4
1977,87270,2
1704,2599,5
9399,2107,3
8240,4085,4
1913,53125,4
1239,3578,4
2294,750,2
8940,130628,1
10371,2282,4
4386,81537,4
5354,4011,4
7004,1639,2
3180,1989,2
836,1995,4
5694,1042,3
2515,66783,1
7753,7293,4
6478,112623,2
6217,53125,2
9192,154,4
3805,5391,4
8718,468,4
550,6287,2
6359,206,3
6038,132608,3
1677,318,3
7056,1196,3
8254,2495,4
6199,349,3
5656,2852,4
1763,1387,5
810,901,2
8240,55276,4
4532,2324,4
4957,2109,3
10094,4034,3
2009,858,5
6785,2028,5
8015,1036,3
4863,1372,3
5094,69,5
1339,2469,3
6115,2571,5
4162,1073,4
2982,8959,3
5081,1213,5
8287,783,1
4974,1283,3
847,34314,4
4065,379,1
521,3499,3
2178,5952,1
771,539,5
1736,125914,5
6964,104374,3
3374,2436,5
1866,42011,2
1866,4975,4
10175,2396,4
3545,590,2
4730,595,3
6876,2762,5
4691,2318,4
8994,4623,4
10012,3977,1
8355,1183,3
4668,595,3
10350,1210,5
4620,1129,4
3547,4963,3
1666,6405,4
10493,589,4
4541,49312,4
4100,160,2
6174,1022,4
4234,5446,4
8281,1912,5
9714,27808,1
7534,112556,5
165,186,3
831,2078,3
5052,95,1
3918,4701,4
3164,4993,5
460,2000,3
1977,3256,5
973,112138,3
5863,34532,3
865,1124,5
610,56174,3
2269,1509,4
187,61352,4
5865,4443,3
2469,4489,5
1758,5323,2
2469,4133,4
547,4500,4
1816,778,2
5858,608,5
3316,4993,4
5804,3259,4
1251,3060,1
10184,1230,5
7052,2763,3
7134,90439,4
267,306,4
6098,563,4
8186,1967,3
8576,691,5
7534,924,4
630,1784,3
1133,1354,3
6736,1199,5
2424,80549,3
8061,2288,5
1748,84395,2
8297,1625,2
3276,7147,3
2567,1095,3
10367,457,4
1157,47,4
3483,544,2
1905,38038,4
9,1222,4
1930,597,3
4467,2348,4
1851,6870,4
8366,208,3
3164,35957,4
3,102125,4
8711,2683,4
8162,1214,4
8370,1663,4
5483,1882,2
3975,86142,4
5463,196,3
8461,2791,4
460,33794,5
6157,1569,1
5615,90249,3
9287,41566,3
3055,3168,2
2640,529,3
4982,4641,3
8954,2174,3
3532,26082,5
1552,32,3
2315,830,3
1474,3361,3
9972,546,2
1273,784,2
5709,750,4
5714,2248,3
2982,382,2
2973,32160,3
4212,63082,5
9113,185,3
2004,1921,4
9666,514,4
7341,82461,3
5494,150,3
1646,1970,3
5468,2502,5
7985,1801,4
8398,153,5
301,56367,3
